time,value,original_time,day_number,time_index,moving_average,fluctuation
276,12.9349101302,5568.0,18,10,13.118167019945,-0.18325688974499954
277,12.9005560069,5569.0,18,11,12.968378102835,-0.06782209593499999
278,12.9260634895,5570.0,18,12,13.033459625665,-0.10739613616499888
279,12.7944840586,5571.0,18,13,12.925666130200003,-0.13118207160000317
280,13.0464849064,5572.0,18,14,12.907074082010002,0.13941082438999786
281,13.0723628877,5573.0,18,15,12.82236633407,0.24999655362999995
282,12.7696361761,5574.0,18,16,12.750228145060001,0.01940803103999933
283,12.9345873834,5575.0,18,17,12.748374864590001,0.18621251880999878
284,12.8038127265,5576.0,18,18,12.707394647074999,0.09641807942500158
285,12.6153497087,5577.0,18,19,12.692824759905001,-0.07747505120500087
286,12.7547342478,5578.0,18,20,12.678516451624999,0.07621779617500124
287,12.559183081,5579.0,18,21,12.649541559580001,-0.09035847858000068
288,12.4237531729,5580.0,18,22,12.680966886705,-0.257213713805001
289,12.9387210771,5581.0,18,23,12.668281716924998,0.27043936017500236
290,12.772276125,5582.0,18,24,12.69862804936,0.07364807563999953
291,12.5549483268,5583.0,18,25,12.68282410708,-0.12787578028000013
292,12.5760203348,5584.0,18,26,12.760944516975,-0.18492418217499917
293,12.7071654672,5585.0,18,27,12.838696801105002,-0.13153133390500216
294,12.7327900101,5586.0,18,28,12.915380283134999,-0.18259027303499842
295,12.8922249123,5587.0,18,29,12.90318944105,-0.010964528749999758
296,12.8352774535,5588.0,18,30,12.891890354289998,-0.05661290078999848
297,12.9509143027,5589.0,18,31,12.979516474055,-0.02860217135500065
298,13.0699543692,5590.0,18,32,13.038771414140001,0.031182955059998463
299,12.7747030504,5591.0,18,33,13.138620537074999,-0.3639174866749997
300,13.2225302171,5592.0,18,34,13.235118166054999,-0.012587948954999817
301,13.2473930214,5593.0,18,35,13.307187157275001,-0.059794135875000265
302,13.4039169674,5594.0,18,36,13.41451924978,-0.01060228237999894
303,13.9235493561,5595.0,18,37,13.653964829584998,0.2695845265150023
304,13.9185307861,5596.0,18,38,14.011363906784998,-0.0928331206849986
305,13.4403576745,5961.0,19,1,13.41093123779,0.029426436709998782
306,13.4732158621,5962.0,19,2,13.275952126579998,0.19726373552000176
307,13.342388265,5963.0,19,3,13.313257796524999,0.029130468475001337
308,13.1795712256,5964.0,19,4,13.329283842434998,-0.14971261683499826
309,13.2059378193,5965.0,19,5,13.215445401695002,-0.009507582395000824
310,13.1917193402,5966.0,19,6,13.18158026044,0.010139079760000058
311,13.466312986,5967.0,19,7,13.094590868969998,0.3717221170300018
312,13.1356526042,5968.0,19,8,13.062723691475,0.07292891272500057
313,13.1248169971,5969.0,19,9,13.081476284205001,0.043340712894998745
314,13.3228427842,5970.0,19,10,13.085463543155,0.23737924104499974
315,13.4986638994,5971.0,19,11,12.923016472195002,0.5756474272049985
316,13.311920538,5972.0,19,12,13.00760122655,0.30431931145000135
317,13.2203661354,5973.0,19,13,12.893748645325001,0.32661749007499985
318,13.0739123578,5974.0,19,14,12.895599499405,0.17831285839499955
319,12.9011596136,5975.0,19,15,12.82615033351,0.07500928009000063
320,12.73267694,5976.0,19,16,12.73785840623,-0.005181466230000709
321,13.1425937853,5977.0,19,17,12.736358543265002,0.40623524203499883
322,12.3399560004,5978.0,19,18,12.718859021250001,-0.37890302085000016
323,12.8205532003,5979.0,19,19,12.680710360565,0.13984283973499956
324,12.8576009244,5980.0,19,20,12.663986866159998,0.19361405824000144
325,12.6357839062,5981.0,19,21,12.649512753169999,-0.013728846969998543
326,12.8868116368,5982.0,19,22,12.655312112565001,0.23149952423499798
327,12.6161466307,5983.0,19,23,12.676658881919998,-0.0605122512199987
328,12.5786971714,5984.0,19,24,12.697545601509999,-0.11884843010999901
329,12.7031298827,5985.0,19,25,12.677528982539998,0.025600900160002382
330,12.73675959,5986.0,19,26,12.751854599249999,-0.015095009249998625
331,12.7906181941,5987.0,19,27,12.835913564304999,-0.04529537020499852
332,12.9304023783,5988.0,19,28,12.90383396177,0.02656841653000086
333,13.1266221415,5989.0,19,29,12.88083241103,0.2457897304700012
334,12.9536505189,5990.0,19,30,12.880547331205,0.07310318769500057
335,13.1908830739,5991.0,19,31,12.960341649455,0.2305414244450006
336,13.0795590107,5992.0,19,32,13.024463510185,0.055095500514999785
337,13.1409844125,5993.0,19,33,13.09123760837,0.049746804130000655
338,13.3810988732,5994.0,19,34,13.215715784965003,0.16538308823499648
339,13.3964080658,5995.0,19,35,13.28906300908,0.10734505671999983
340,13.427406841,5996.0,19,36,13.406683253355002,0.02072358764499782
341,13.9858643578,5997.0,19,37,13.650390057775002,0.33547430002499823
342,13.8967638395,5998.0,19,38,14.004678456405,-0.10791461690499915
343,13.6346065187,6379.0,20,1,13.394190604145,0.24041591455499933
344,13.5980852235,6380.0,20,2,13.249050099795,0.34903512370500067
345,13.6017011419,6381.0,20,3,13.294747546315,0.306953595585
346,13.2677328017,6382.0,20,4,13.324823486905,-0.057090685205000824
347,13.3688853096,6383.0,20,5,13.19940989182,0.1694754177799993
348,13.2662387752,6384.0,20,6,13.178990694025,0.08724808117499983
349,13.214340124,6385.0,20,7,13.111796511005,0.10254361299499948
350,13.2500442994,6386.0,20,8,13.045641601605002,0.20440269779499864
351,13.3275979474,6387.0,20,9,13.062739344045003,0.26485860335499645
352,12.7701076835,6388.0,20,10,13.097063209929999,-0.3269555264299999
353,13.3204930183,6389.0,20,11,12.929604943925,0.3908880743750007
354,13.2245196545,6390.0,20,12,13.014937728089999,0.20958192641000117
355,12.773424438,6391.0,20,13,12.90712308143,-0.1336986434300016
356,13.0042005007,6392.0,20,14,12.906714042615002,0.09748645808499745
357,12.9854856991,6393.0,20,15,12.812026243054998,0.17345945604500201
358,12.8189249834,6394.0,20,16,12.761392468770001,0.0575325146299992
359,12.8045023546,6395.0,20,17,12.748668458925,0.05583389567500063
360,12.6758131851,6396.0,20,18,12.704841723095,-0.029028537994999937
361,12.6576522424,6397.0,20,19,12.685466609955002,-0.02781436755500266
362,12.515735916,6398.0,20,20,12.681084847334999,-0.16534893133499828
363,12.5637273923,6399.0,20,21,12.661016835589999,-0.09728944328999845
364,12.7043207996,6400.0,20,22,12.66554064311,0.038780156489998774
365,12.6966382135,6401.0,20,23,12.664028067859999,0.03261014564000142
366,13.1504025535,6402.0,20,24,12.672083240105,0.47831931339499967
367,13.1273427936,6403.0,20,25,12.650250068564999,0.47709272503500166
368,12.9829024232,6404.0,20,26,12.732735629435,0.2501667937650005
369,13.2321942774,6405.0,20,27,12.814259003424999,0.41793527397500085
370,12.915309167,6406.0,20,28,12.909029841379999,0.00627932562000133
371,13.1687909372,6407.0,20,29,12.88697294879,0.28181798841000116
372,13.0982879095,6408.0,20,30,12.870955912869999,0.22733199663000114
373,12.8952332077,6409.0,20,31,12.969317857140002,-0.07408464944000137
374,12.7923456168,6410.0,20,32,13.03267528485,-0.24032966805000022
375,13.2315898353,6411.0,20,33,13.081258159250002,0.15033167604999775
376,13.2306688983,6412.0,20,34,13.223481029215,0.007187869084999576
377,13.2828141176,6413.0,20,35,13.28784733457,-0.005033216970000254
378,13.6459369448,6414.0,20,36,13.389026037055,0.25691090774500047
379,13.6039721054,6415.0,20,37,13.660604749775,-0.05663264437500004
380,14.188503802,6416.0,20,38,13.978735285985001,0.20976851601499824
381,13.2044966438,7245.0,21,1,13.39971385342,-0.1952172096199991
382,13.3130143028,7246.0,21,2,13.269930361524999,0.04308394127500037
383,13.0300047004,7247.0,21,3,13.321582977904999,-0.29157827750499976
384,13.3605603919,7248.0,21,4,13.320637223415,0.039923168485000105
385,13.4412274349,7249.0,21,5,13.190586007350001,0.25064142754999885
386,12.9720041433,7250.0,21,6,13.148083276094999,-0.17607913279499954
387,13.1439218118,7251.0,21,7,13.121914379255,0.022007432545001038
388,13.1334375129,7252.0,21,8,13.120991913554999,0.012445599345001668
389,12.8887200286,7253.0,21,9,13.090736449555001,-0.20201642095500105
390,13.1573820501,7254.0,21,10,13.071688956965,0.08569309313500106
391,12.8409981859,7255.0,21,11,12.949571474089998,-0.1085732881899979
392,12.8822235918,7256.0,21,12,13.010932285734999,-0.12870869393499795
393,13.0358400418,7257.0,21,13,12.923262186940002,0.11257785485999783
394,12.7774165825,7258.0,21,14,12.915951872525003,-0.1385352900250023
395,12.8166233133,7259.0,21,15,12.85813703815,-0.0415137248500006
396,12.6218323853,7260.0,21,16,12.77654547812,-0.1547130928199998
397,12.5909399461,7261.0,21,17,12.76506187118,-0.17412192507999968
398,13.0192746839,7262.0,21,18,12.668772783755,0.3505019001450016
399,12.8271006384,7263.0,21,19,12.67778029172,0.14932034667999972
400,12.6439580723,7264.0,21,20,12.675164412634999,-0.031206340334998472
401,12.5056757693,7265.0,21,21,12.629750114059998,-0.12407434475999857
402,12.4766615546,7266.0,21,22,12.68648218923,-0.20982063463000067
403,12.5966059702,7267.0,21,23,12.681437448359999,-0.08483147815999814
404,12.6272521355,7268.0,21,24,12.694323480719998,-0.06707134521999869
405,12.8185922975,7269.0,21,25,12.668741719535,0.149850577965001
406,12.6564207238,7270.0,21,26,12.743741171719998,-0.08732044791999805
407,12.9382748812,7271.0,21,27,12.818518813735,0.11975606746499956
