time,value,original_time,day_number,time_index,moving_average,fluctuation
15452,0.652062187612,114717.0,417,24,0.6592634778999,-0.007201290287900064
15453,0.671962055012,114718.0,417,25,0.6605233515524,0.011438703459599964
15454,0.687137087562,114719.0,417,26,0.6704156275921499,0.016721459969850083
15455,0.671401770507,114720.0,417,27,0.6639764615838499,0.007425308923150076
15456,0.705164289709,114721.0,417,28,0.6681828907605499,0.036981398948450095
15457,0.668953933575,114722.0,417,29,0.6813605973518501,-0.012406663776850069
15458,0.655999651465,114723.0,417,30,0.6820473644655001,-0.026047713000500017
15459,0.692082211837,114724.0,417,31,0.6856317398556,0.00645047198140003
15460,0.70670855143,114725.0,417,32,0.6936754763674501,0.013033075062549915
15461,0.694868573141,114726.0,417,33,0.7038702715001001,-0.00900169835910003
15462,0.73942755737,114727.0,417,34,0.7104243956009999,0.029003161769000085
15463,0.755576674992,114728.0,417,35,0.72698874154055,0.028587933451449943
15464,0.801919412294,114729.0,417,36,0.7253878555045,0.07653155678949997
15465,0.793103246472,114730.0,417,37,0.7735828194712001,0.019520427000799923
15466,0.578850114877,114836.0,417,38,0.6322687526585499,-0.05341863778154987
15467,0.576572138181,114837.0,418,1,0.58422946173285,-0.007657323551850004
15468,0.607789972993,114838.0,418,2,0.5854864775559,0.022303495437099974
15469,0.582683368943,114839.0,418,3,0.5960716454348,-0.013388276491799966
15470,0.566086597582,114840.0,418,4,0.5967843713967999,-0.030697773814799878
15471,0.558440623166,114841.0,418,5,0.6100452766293001,-0.05160465346330012
15472,0.515637698183,114842.0,418,6,0.61020712146055,-0.09456942327755002
15473,0.634168974386,114843.0,418,7,0.6131395982683,0.02102937611769995
15474,0.610735001099,114844.0,418,8,0.6219605265334,-0.011225525434399919
15475,0.614387305626,114845.0,418,9,0.6270430145602,-0.012655708934199983
15476,0.594603333395,114846.0,418,10,0.6341057086955499,-0.0395023753005499
15477,0.596149372664,114847.0,418,11,0.6299445907007499,-0.0337952180367499
15478,0.644273704547,114848.0,418,12,0.627895848411,0.016377856135999957
15479,0.628094183311,114849.0,418,13,0.6348765244985999,-0.006782341187599905
15480,0.607636811831,114850.0,418,14,0.6351241444308001,-0.027487332599800074
15481,0.611346217018,114851.0,418,15,0.6279239930774501,-0.0165777760594501
15482,0.636270201333,114852.0,418,16,0.64146508630345,-0.005194884970449953
15483,0.63513803037,114853.0,418,17,0.6471298705636,-0.0119918401936
15484,0.632855727177,114854.0,418,18,0.6594716337953501,-0.026615906618350116
15485,0.638414328707,114855.0,418,19,0.65063614612625,-0.012221817419249992
15486,0.628704944982,114856.0,418,20,0.6460096866941999,-0.017304741712199867
15487,0.634600401132,114857.0,418,21,0.6435680156910999,-0.00896761455909989
15488,0.655311414552,114858.0,418,22,0.6537499417682,0.001561472783800033
15489,0.648634757636,114859.0,418,23,0.6525925371157999,-0.003957779479799917
15490,0.643068049777,114860.0,418,24,0.6592272001724501,-0.016159150395450017
15491,0.643879051297,114861.0,418,25,0.66231616546365,-0.01843711416665006
15492,0.670437948694,114862.0,418,26,0.6706885482638499,-0.000250599569849963
15493,0.631990636982,114863.0,418,27,0.6676384744129,-0.03564783743090005
15494,0.666121768811,114864.0,418,28,0.6736797139491,-0.007557945138099931
15495,0.667907253889,114865.0,418,29,0.6804238118560001,-0.01251655796700013
15496,0.695078071444,114866.0,418,30,0.6804479203109001,0.014630151133099956
15497,0.674284842377,114867.0,418,31,0.6834509716721999,-0.009166129295199887
15498,0.635542178297,114868.0,418,32,0.69480863092495,-0.05926645262795005
15499,0.650049028162,114869.0,418,33,0.7050344318365499,-0.05498540367454985
15500,0.684435026072,114870.0,418,34,0.7122200202478,-0.027784994175799937
15501,0.7211182946909999,114871.0,418,35,0.7249762422964501,-0.003857947605450218
15502,0.705077863437,114872.0,418,36,0.73171649115805,-0.02663862772105008
15503,0.732842345501,114873.0,418,37,0.7745101344001999,-0.041667788899199865
15504,0.542531010112,114980.0,418,38,0.6275683269264,-0.08503731681439997
15505,0.562705091524,114981.0,419,1,0.5853177096954499,-0.022612618171449994
15506,0.581829217125,114982.0,419,2,0.5883415726775499,-0.00651235555254992
15507,0.59786917827,114983.0,419,3,0.5931765861350999,0.004692592134900031
15508,0.610077679939,114984.0,419,4,0.5924877736499999,0.017589906289000035
15509,0.615474880597,114985.0,419,5,0.6039908875165,0.011483993080499966
15510,0.58693850361,114986.0,419,6,0.6080416266697,-0.02110312305969997
15511,0.581035488631,114987.0,419,7,0.6147205801355,-0.03368509150450005
15512,0.603901917928,114988.0,419,8,0.6233727378398999,-0.019470819911899917
15513,0.604855309772,114989.0,419,9,0.6262587853228,-0.021403475550800022
15514,0.601631423327,114990.0,419,10,0.6340403181451,-0.03240889481809994
15515,0.598689868656,114991.0,419,11,0.6296461879772,-0.03095631932119991
15516,0.570469136881,114992.0,419,12,0.6313404224826,-0.060871285601600045
15517,0.575821823903,114993.0,419,13,0.6374283638345,-0.061606539931500004
15518,0.639384001951,114994.0,419,14,0.63756736508255,0.0018166368684500167
15519,0.572017157606,114995.0,419,15,0.6312293937954501,-0.05921223618945004
15520,0.633750434355,114996.0,419,16,0.6414009976685501,-0.007650563313550074
15521,0.649793281628,114997.0,419,17,0.6432483767556001,0.006544904872399893
15522,0.62284873657,114998.0,419,18,0.6610772874461001,-0.03822855087610011
15523,0.593780648677,114999.0,419,19,0.65363374892105,-0.059853100244049995
15524,0.632632737072,115000.0,419,20,0.648956918206,-0.016324181134000026
15525,0.646500310329,115001.0,419,21,0.65306304459345,-0.006562734264449976
15526,0.608958902968,115002.0,419,22,0.66157498869485,-0.05261608572684995
15527,0.618233185124,115003.0,419,23,0.6550112163738501,-0.03677803124985002
15528,0.649046851638,115004.0,419,24,0.6591312908256001,-0.010084439187600047
15529,0.636718636134,115005.0,419,25,0.6649403367289,-0.028221700594899923
15530,0.632612507288,115006.0,419,26,0.6750856731030499,-0.042473165815049896
15531,0.616341761402,115007.0,419,27,0.66828092775905,-0.05193916635704998
15532,0.608557922474,115008.0,419,28,0.6767709356300999,-0.06821301315609996
15533,0.620467716795,115009.0,419,29,0.6808844313823,-0.060416714587300024
15534,0.619890752196,115010.0,419,30,0.6834400950107,-0.06354934281470004
15535,0.676451135009,115011.0,419,31,0.6854279160596499,-0.008976781050649918
15536,0.6497438688,115012.0,419,32,0.69334715734155,-0.043603288541549934
15537,0.666026678819,115013.0,419,33,0.7055952406852,-0.03956856186619995
15538,0.7325287700599998,115014.0,419,34,0.7088637243474999,0.023665045712499944
15539,0.679030062756,115015.0,419,35,0.7267458068619,-0.04771574410590007
15540,0.67257431115,115016.0,419,36,0.7333086237747,-0.06073431262469997
15541,0.780822058552,115017.0,419,37,0.76998812924755,0.01083392930445004
15542,0.550009015247,115124.0,419,38,0.6168717003067499,-0.0668626850597499
15543,0.52839048808,115125.0,420,1,0.5838954734396999,-0.05550498535969994
15544,0.528646855236,115126.0,420,2,0.5929450354643,-0.06429818022830003
15545,0.575776946415,115127.0,420,3,0.5964180276289499,-0.02064108121394992
15546,0.598238560951,115128.0,420,4,0.596390732846,0.00184782810500006
15547,0.575170661309,115129.0,420,5,0.6073108138587001,-0.03214015254970015
15548,0.586057451454,115130.0,420,6,0.61070489741685,-0.024647445962849956
15549,0.587083772896,115131.0,420,7,0.61605714302135,-0.02897337012534995
15550,0.606813897243,115132.0,420,8,0.62502416428265,-0.018210267039649897
15551,0.622210891671,115133.0,420,9,0.6277869991581,-0.005576107487100024
15552,0.59762136105,115134.0,420,10,0.6332873568895001,-0.03566599583950014
15553,0.616016038323,115135.0,420,11,0.6294064762540501,-0.013390437931050103
15554,0.635878539545,115136.0,420,12,0.6302507863826501,0.005627753162349869
