time,value,original_time,day_number,time_index,moving_average,fluctuation
7426,0.665246670582,58176.0,206,16,0.64747722750495,0.017769443077050084
7427,0.647059092201,58177.0,206,17,0.6514680922296,-0.0044090000286000075
7428,0.623142325647,58178.0,206,18,0.6467362169173498,-0.02359389127034983
7429,0.639016935521,58179.0,206,19,0.6540100401964,-0.014993104675399938
7430,0.639469614177,58180.0,206,20,0.6514862044317,-0.012016590254700033
7431,0.643535074029,58181.0,206,21,0.6506066358240001,-0.007071561795000125
7432,0.666844366276,58182.0,206,22,0.6480258256303499,0.018818540645650028
7433,0.641073995458,58183.0,206,23,0.66596012955645,-0.024886134098449975
7434,0.655831775433,58184.0,206,24,0.66967573660545,-0.013843961172450014
7435,0.657656744142,58185.0,206,25,0.6698689132245,-0.012212169082500002
7436,0.651423796112,58186.0,206,26,0.67265694587305,-0.021233149761050063
7437,0.672827974045,58187.0,206,27,0.6811848809847498,-0.008356906939749775
7438,0.694959102708,58188.0,206,28,0.68165579059265,0.013303312115349963
7439,0.653765392753,58189.0,206,29,0.6795220935626498,-0.025756700809649757
7440,0.68483820707,58190.0,206,30,0.6876349654331,-0.002796758363100005
7441,0.719385746781,58191.0,206,31,0.6896443701448,0.029741376636200023
7442,0.637941036326,58192.0,206,32,0.68863849789535,-0.050697461569350066
7443,0.670219885642,58193.0,206,33,0.69005460761185,-0.019834721969850033
7444,0.680235251475,58194.0,206,34,0.6941109077195999,-0.013875656244599965
7445,0.704892714701,58195.0,206,35,0.7146089845367999,-0.009716269835799873
7446,0.702344564315,58196.0,206,36,0.71834094152295,-0.015996377207949997
7447,0.705201117111,58197.0,206,37,0.7182793422779999,-0.013078225166999968
7448,0.745344289203,58198.0,206,38,0.74270349493315,0.0026407942698499776
7449,0.60282871364,58305.0,207,1,0.5987863791801,0.004042334459899988
7450,0.599926348479,58306.0,207,2,0.61098661481845,-0.011060266339450009
7451,0.599386596521,58307.0,207,3,0.6251977673457499,-0.02581117082474993
7452,0.608737039783,58308.0,207,4,0.63424503864215,-0.025507998859150005
7453,0.607608907276,58309.0,207,5,0.62694028367915,-0.01933137640314997
7454,0.626382722421,58310.0,207,6,0.6238969123760499,0.0024858100449500764
7455,0.635564740437,58311.0,207,7,0.632324100042,0.0032406403949999385
7456,0.621913670217,58312.0,207,8,0.6336426902173,-0.011729020000300072
7457,0.633220270204,58313.0,207,9,0.6361257164601499,-0.0029054462561499683
7458,0.663882814441,58314.0,207,10,0.64545198609155,0.01843082834944998
7459,0.640857533465,58315.0,207,11,0.6471823577874,-0.006324824322400002
7460,0.644456150336,58316.0,207,12,0.64520763839495,-0.0007514880589499784
7461,0.643522547629,58317.0,207,13,0.6540229830967,-0.010500435467700076
7462,0.633498999451,58318.0,207,14,0.6355165033799,-0.0020175039288999885
7463,0.654617162229,58319.0,207,15,0.63848392801195,0.01613323421705004
7464,0.656370775179,58320.0,207,16,0.6502569139955502,0.006113861183449809
7465,0.655780957842,58321.0,207,17,0.6500661115536001,0.005714846288399911
7466,0.632745632202,58322.0,207,18,0.6460378924506001,-0.013292260248600085
7467,0.639793839786,58323.0,207,19,0.65479921573135,-0.015005375945350008
7468,0.712718256714,58324.0,207,20,0.64651402520475,0.06620423150925003
7469,0.623645657155,58325.0,207,21,0.6519440113458,-0.028298354190800068
7470,0.638011928591,58326.0,207,22,0.65022084387645,-0.012208915285449984
7471,0.648168934752,58327.0,207,23,0.66471250739925,-0.016543572647250038
7472,0.64186596127,58328.0,207,24,0.6702141813589,-0.028348220088900034
7473,0.627840201302,58329.0,207,25,0.67271785827665,-0.04487765697464996
7474,0.63837651209,58330.0,207,26,0.6720494016630499,-0.033672889573049924
7475,0.704311578759,58331.0,207,27,0.6783467268248999,0.02596485193410003
7476,0.662653583004,58332.0,207,28,0.6839790821324,-0.021325499128399983
7477,0.669237881319,58333.0,207,29,0.6781431294416999,-0.008905248122699883
7478,0.647724415531,58334.0,207,30,0.6878568695588501,-0.04013245402785004
7479,0.666408968636,58335.0,207,31,0.69197574023455,-0.02556677159855003
7480,0.681832539867,58336.0,207,32,0.68432812933815,-0.002495589471150028
7481,0.689144525126,58337.0,207,33,0.68945774088695,-0.00031321576095000303
7482,0.675134205613,58338.0,207,34,0.69486367889125,-0.01972947327825003
7483,0.67676873729,58339.0,207,35,0.7174520128656998,-0.04068327557569984
7484,0.683883517331,58340.0,207,36,0.7208056997018502,-0.03692218237085021
7485,0.684385746487,58341.0,207,37,0.7194854900303999,-0.03509974354339984
7486,0.71533379895,58342.0,207,38,0.7458461130028999,-0.03051231405289989
7487,0.586828666536,58449.0,208,1,0.5988031729184,-0.011974506382400052
7488,0.593004312443,58450.0,208,2,0.60968860271695,-0.01668429027395002
7489,0.62593307141,58451.0,208,3,0.62288276706015,0.003050304349849986
