time,value,original_time,day_number,time_index,moving_average,fluctuation
12677,488231.074066,96950.0,344,23,655464.3615909499,-167233.28752494993
12678,570683.077945,96951.0,344,24,557612.1193718,13070.958573200041
12679,523818.081308,96952.0,344,25,555922.1308684,-32104.04956039996
12680,529381.74592,96953.0,344,26,608956.8845071,-79575.13858709997
12681,538966.144112,96954.0,344,27,726745.82126945,-187779.67715745
12682,642935.502647,96955.0,344,28,735258.73139314,-92323.22874614003
12683,792893.838787,96956.0,344,29,682791.93778,110101.90100700001
12684,843841.8425689999,96957.0,344,30,697769.954913215,146071.88765578484
12685,738709.591311,96958.0,344,31,765208.5075055449,-26498.916194544872
12686,741417.5177129998,96959.0,344,32,719218.25767662,22199.260036379797
12687,853203.338125,96960.0,344,33,799805.140134915,53398.197990085
12688,795792.667784,96961.0,344,34,901058.1591166051,-105265.49133260502
12689,727123.459927,96962.0,344,35,883968.2874987948,-156844.82757179486
12690,913392.418887,96963.0,344,36,1076478.046423075,-163085.62753607507
12691,1051188.73874,96964.0,344,37,1353949.91254864,-302761.1738086401
12692,1473852.50673,96965.0,344,38,1777693.38395232,-303840.87722232006
12693,1144198.76088,97124.0,345,1,1330068.8842555997,-185870.12337559974
12694,975633.350766,97125.0,345,2,1067066.4786493497,-91433.12788334966
12695,1004012.28956,97126.0,345,3,1102875.8232470497,-98863.53368704976
12696,873238.50353,97127.0,345,4,1145050.7633767496,-271812.2598467496
12697,807781.7794119999,97128.0,345,5,1073601.1421046,-265819.36269260023
12698,880515.305761,97129.0,345,6,915948.2798337999,-35432.9740727999
12699,575148.328994,97130.0,345,7,1004194.37257545,-429046.04358145
12700,1796986.37346,97131.0,345,8,917290.27467525,879696.0987847499
12701,607886.171731,97132.0,345,9,824572.9203997,-216686.7486687
12702,675673.65765,97133.0,345,10,798107.0626961499,-122433.40504614997
12703,593122.366562,97134.0,345,11,780984.8392868,-187862.4727248
12704,592242.43145,97135.0,345,12,856272.94535245,-264030.51390245
12705,525271.063925,97136.0,345,13,695070.04828915,-169798.98436414998
12706,489533.575512,97137.0,345,14,659360.6621726,-169827.08666060003
12707,720454.805597,97138.0,345,15,665659.7488613001,54795.056735699996
12708,491226.818355,97139.0,345,16,661536.2508384,-170309.43248339999
12709,438218.675647,97140.0,345,17,623740.1643847,-185521.48873769998
12710,1184726.66251,97141.0,345,18,608150.27685295,576576.38565705
12711,503965.897944,97142.0,345,19,651425.40175875,-147459.50381474994
12712,433708.930681,97143.0,345,20,576142.2669452501,-142433.3362642501
12713,415698.671152,97144.0,345,21,617209.32854965,-201510.65739765
12714,617483.407235,97145.0,345,22,670188.7164674001,-52705.30923240003
12715,612487.15647,97146.0,345,23,649467.2218966,-36980.06542659993
12716,458473.310459,97147.0,345,24,564772.85129825,-106299.54083925002
12717,509190.705909,97148.0,345,25,556299.2322512,-47108.5263422
12718,642841.405693,97149.0,345,26,604859.0325978,37982.37309519993
12719,1143179.0232,97150.0,345,27,698145.8161964499,445033.20700355
12720,1487256.30495,97151.0,345,28,695466.98796994,791789.3169800601
12721,958120.86924,97152.0,345,29,667584.5528862,290536.3163538
12722,957968.691847,97153.0,345,30,691289.246190915,266679.44565608504
12723,1355788.88246,97154.0,345,31,720517.028595195,635271.853864805
12724,1437413.81595,97155.0,345,32,672696.9235633201,764716.8923866799
12725,1536972.15087,97156.0,345,33,753373.848771765,783598.302098235
12726,971614.253581,97157.0,345,34,880795.1687419051,90819.0848390949
12727,1408382.42307,97158.0,345,35,842707.237613645,565675.185456355
12728,1712284.89843,97159.0,345,36,1029049.897321725,683235.001108275
12729,2719463.48881,97160.0,345,37,1255227.4501156402,1464236.0386943598
12730,3339120.5893,97161.0,345,38,1658625.0489163199,1680495.5403836803
12731,1920485.40143,97267.0,346,1,1270292.1458630997,650193.2555669004
12732,1439748.78675,97268.0,346,2,1024760.24298415,414988.54376585
12733,1564840.43581,97269.0,346,3,1056218.3226415499,508622.1131684501
12734,1486113.4289,97270.0,346,4,1088709.26654525,397404.16235474986
12735,2345003.97541,97271.0,346,5,974688.7911332,1370315.1842768
12736,1187145.65784,97272.0,346,6,891188.0885235,295957.5693165
12737,1327695.50111,97273.0,346,7,956244.9202164,371450.5808936001
12738,1072139.98555,97274.0,346,8,935515.8853959,136624.1001541001
12739,1009172.33889,97275.0,346,9,788372.1412744999,220800.19761550007
12740,912560.094733,97276.0,346,10,778344.2107341001,134215.88399889995
12741,1462338.5272,97277.0,346,11,726168.8493151,736169.6778848999
12742,2322805.16851,97278.0,346,12,757035.5390868,1565769.6294232002
12743,897301.593971,97279.0,346,13,670188.8526345501,227112.74133644998
12744,930742.650897,97280.0,346,14,628255.6144944,302487.0364026
12745,896899.668112,97281.0,346,15,647290.2380850001,249609.4300269999
12746,845509.19886,97282.0,346,16,631828.9460146499,213680.25284535007
12747,754317.156756,97283.0,346,17,605692.4723111001,148624.6844448999
12748,791605.110575,97284.0,346,18,628351.7905067002,163253.3200682999
12749,693146.585392,97285.0,346,19,645805.8274193,47340.757972700056
12750,585343.444419,97286.0,346,20,570348.9964045,14994.448014499969
12751,700698.448593,97287.0,346,21,601397.4620271999,99300.98656580003
12752,469063.93692,97288.0,346,22,679873.3306095001,-210809.39368950005
12753,1165598.40831,97289.0,346,23,625550.6750880999,540047.7332219002
12754,1070324.44934,97290.0,346,24,533182.34172405,537142.10761595
12755,543559.322263,97291.0,346,25,561991.2903434499,-18431.968080449966
12756,924259.217105,97292.0,346,26,585613.75638315,338645.46072185005
12757,691136.233101,97293.0,346,27,715095.6613633,-23959.42826230009
12758,870432.138286,97294.0,346,28,722938.41420804,147493.72407796
12759,1099599.03755,97295.0,346,29,665982.73300165,433616.30454835005
12760,1079164.84818,97296.0,346,30,684917.6103610151,394247.2378189849
12761,1037338.9054,97297.0,346,31,740566.0030324451,296772.90236755495
12762,760907.7091279998,97298.0,346,32,701516.8334085699,59390.875719429925
12763,1793772.99395,97299.0,346,33,734500.4984922649,1059272.4954577351
12764,1326824.1409,97300.0,346,34,860814.452709705,466009.688190295
12765,1475663.74991,97301.0,346,35,838086.698536845,637577.051373155
12766,1878468.77471,97302.0,346,36,1021009.7155667251,857459.0591432749
12767,1860515.31226,97303.0,346,37,1300698.07176314,559817.2404968601
12768,2301477.7564,97304.0,346,38,1718544.17395382,582933.5824461798
12769,1810634.89696,97841.0,347,1,1268603.2813978498,542031.6155621503
12770,1932076.19411,97842.0,347,2,984279.0895451,947797.1045649
12771,1428599.08572,97843.0,347,3,1073060.0112800498,355539.0744399503
12772,1511179.27619,97844.0,347,4,1083298.4931412998,427880.7830487001
12773,1187966.04262,97845.0,347,5,1023150.4165165,164815.62610350002
12774,1140641.61463,97846.0,347,6,906770.6712946,233870.94333539996
12775,1692517.30407,97847.0,347,7,936166.1374978501,756351.16657215
12776,2426447.25273,97848.0,347,8,856007.3886504,1570439.8640795997
12777,922635.041363,97849.0,347,9,783295.73122325,139339.31013975
12778,952559.080894,97850.0,347,10,772623.2451330001,179935.83576099994
12779,905965.845596,97851.0,347,11,748453.4683319001,157512.3772640999
12780,1268079.01063,97852.0,347,12,806698.8662601501,461380.1443698498
12781,864263.207067,97853.0,347,13,668196.3910404501,196066.8160265499
12782,814968.023361,97854.0,347,14,634751.6024725001,180216.42088849994
12783,1050451.95449,97855.0,347,15,629579.4123947,420872.5420952999
12784,610040.487946,97856.0,347,16,658137.2357614,-48096.74781540001
12785,1123469.48432,97857.0,347,17,582255.4426397,541214.0416803
12786,929138.0092640001,97858.0,347,18,647393.9372950001,281744.07196900004
12787,889834.320025,97859.0,347,19,638617.1863761999,251217.13364880008
12788,630038.556248,97860.0,347,20,568251.98896375,61786.56728425005
12789,670205.286185,97861.0,347,21,603817.9294616499,66387.35672335012
12790,659394.640029,97862.0,347,22,670623.42592535,-11228.785896350048
12791,743985.219406,97863.0,347,23,645108.2531048,98876.96630119998
12792,718576.822374,97864.0,347,24,533288.8154227,185288.00695129996
12793,698931.891751,97865.0,347,25,540292.3608966001,158639.5308543999
12794,801576.209758,97866.0,347,26,576483.1001855999,225093.1095724001
12795,1014627.38464,97867.0,347,27,684414.6571111999,330212.7275288
12796,1073968.71748,97868.0,347,28,738287.32008799,335681.3973920101
12797,1103472.57461,97869.0,347,29,656820.2017979,446652.3728121
12798,1069150.6703,97870.0,347,30,684915.2894278651,384235.38087213505
12799,1018601.69746,97871.0,347,31,737425.814907545,281175.88255245506
12800,1027753.40825,97872.0,347,32,688483.17492662,339270.23332338
12801,727087.167502,97873.0,347,33,782278.0083002648,-55190.840798264835
12802,1429169.31911,97874.0,347,34,846801.7892391551,582367.5298708449
12803,981916.485312,97875.0,347,35,860262.0362000449,121654.44911195512
12804,1164506.56004,97876.0,347,36,1054272.978237975,110233.58180202497
12805,1239579.82889,97877.0,347,37,1318680.29817964,-79100.46928963996
12806,1581098.51672,97878.0,347,38,1743308.9042573203,-162210.38753732038
12807,1524725.00179,97986.0,348,1,1324540.3312714999,200184.67051850003
12808,1271255.90042,97987.0,348,2,1036797.5069201,234458.39349990012
12809,1175781.13163,97988.0,348,3,1098019.2004187496,77761.93121125037
12810,1436540.84201,97989.0,348,4,1089375.4050782998,347165.4369317002
12811,771431.1468579998,97990.0,348,5,1077861.9872666,-306430.84040860005
12812,963918.671311,97991.0,348,6,915458.6240896002,48460.047221399844
12813,780623.555361,97992.0,348,7,985503.5920076,-204880.0366466
12814,887296.9169159998,97993.0,348,8,936604.6594438499,-49307.74252785009
12815,821984.9258129998,97994.0,348,9,795485.1298444499,26499.795968549908
12816,804498.955013,97995.0,348,10,780048.0226234,24450.932389600086
12817,668636.832129,97996.0,348,11,768826.86298575,-100190.03085674997
12818,706552.207604,97997.0,348,12,826996.2625253999,-120444.05492139992
12819,694518.389736,97998.0,348,13,695491.6029642501,-973.2132282501552
12820,696886.047258,97999.0,348,14,643943.135005,52942.91225299996
12821,638043.782055,98000.0,348,15,645337.3371830501,-7293.555128050153
12822,648102.889789,98001.0,348,16,652037.42723315,-3934.537444149959
12823,500396.180266,98002.0,348,17,611049.0289805001,-110652.84871450008
12824,572507.91145,98003.0,348,18,662713.59862485,-90205.68717485003
12825,672360.686837,98004.0,348,19,647427.5906816,24933.096155399922
12826,530679.310769,98005.0,348,20,569131.4686722499,-38452.15790324996
12827,561882.643665,98006.0,348,21,603780.4739457499,-41897.83028074994
12828,595582.486105,98007.0,348,22,668437.8365694,-72855.35046440002
12829,566150.650293,98008.0,348,23,647159.9478442,-81009.29755119991
12830,554470.95277,98009.0,348,24,539752.5268951,14718.425874899956
12831,558000.167603,98010.0,348,25,550020.2496565001,7979.917946499889
12832,620799.696532,98011.0,348,26,584735.1613312,36064.53520079993
12833,597363.339613,98012.0,348,27,706710.61032205,-109347.27070905
12834,768151.6912249998,98013.0,348,28,754149.91496064,14001.776264359825
12835,615631.495241,98014.0,348,29,686059.15376325,-70427.65852225001
12836,659170.796442,98015.0,348,30,714499.1004054149,-55328.303963414975
12837,817881.436752,98016.0,348,31,754688.840231895,63192.59652010503
12838,723800.006679,98017.0,348,32,712647.4585704199,11152.548108580057
12839,724602.445426,98018.0,348,33,785399.639775065,-60797.19434906496
12840,860865.156757,98019.0,348,34,880533.7369849052,-19668.580227905186
12841,935793.995106,98020.0,348,35,861020.801216245,74773.19388975494
12842,997800.164955,98021.0,348,36,1070829.2697102248,-73029.10475522478
12843,1535187.22397,98022.0,348,37,1311165.74918764,224021.47478236002
12844,1938713.00345,98023.0,348,38,1746913.9307668202,191799.07268317975
12845,1357691.60928,98130.0,349,1,1322474.5392176001,35217.07006239984
12846,1045572.15829,98131.0,349,2,1047395.8651618501,-1823.7068718500668
12847,1575316.38339,98132.0,349,3,1075142.2234494498,500174.15994055034
12848,1001049.43535,98133.0,349,4,1104439.5952583002,-103390.15990830015
12849,1445113.64884,98134.0,349,5,1041299.097851,403814.5509889999
12850,1348380.49446,98135.0,349,6,894797.6911788499,453582.80328115006
12851,1694280.41339,98136.0,349,7,942193.7327643,752086.6806256999
12852,679404.932351,98137.0,349,8,950541.01292325,-271136.08057224995
12853,1094148.11285,98138.0,349,9,781657.32944515,312490.78340484994
12854,867696.9501379998,98139.0,349,10,776883.69115405,90813.2589839499
12855,1403766.36222,98140.0,349,11,730867.6011577,672898.7610623001
12856,664754.734338,98141.0,349,12,828182.4625734,-163427.72823540005
12857,729984.8675049999,98142.0,349,13,697539.90454955,32444.962955449824
12858,647689.005768,98143.0,349,14,648564.06948045,-875.0637124499772
12859,533106.336553,98144.0,349,15,640988.0935999501,-107881.75704695005
12860,728804.7477609998,98145.0,349,16,641988.79017325,86815.95758774981
12861,537952.53429,98146.0,349,17,602789.1560944,-64836.6218044
12862,413340.433446,98147.0,349,18,653296.6573661,-239956.22392010002
