time,value,original_time,day_number,time_index,moving_average,fluctuation
88,0.380079968933,2386.0,13,12,0.41349260402550003,-0.03341263509250003
89,0.37708465696,2387.0,13,13,0.4207553410449,-0.04367068408489999
90,0.408156179986,2388.0,13,14,0.4136126506379,-0.0054564706518999695
91,0.392918480766,2389.0,13,15,0.4175992152698999,-0.024680734503899904
92,0.36181132572,2390.0,13,16,0.40959828214570004,-0.04778695642570002
93,0.352647698775,2391.0,13,17,0.42826997767680003,-0.07562227890180001
94,0.345810394987,2392.0,13,18,0.43367094380045,-0.08786054881345001
95,0.395665914928,2393.0,13,19,0.4249610920228,-0.029295177094800007
96,0.411296240842,2394.0,13,20,0.42633502693325004,-0.015038786091250034
97,0.382517434699,2395.0,13,21,0.42883298652620006,-0.04631555182720004
98,0.40700067916,2396.0,13,22,0.42993346755875006,-0.02293278839875007
99,0.391542300905,2397.0,13,23,0.4286249939905501,-0.03708269308555012
100,0.42117529673,2398.0,13,24,0.4386344599309,-0.01745916320090002
101,0.389506184488,2399.0,13,25,0.42569799123114993,-0.036191806743149924
102,0.406404058417,2400.0,13,26,0.43814915372135,-0.03174509530434999
103,0.397245755658,2401.0,13,27,0.42994814049015,-0.03270238483214999
104,0.430654626944,2402.0,13,28,0.4292056857356001,0.0014489412083998898
105,0.378020403511,2403.0,13,29,0.420593093859,-0.042572690347999986
106,0.419149089459,2404.0,13,30,0.41149318932869994,0.007655900130300042
107,0.403581732865,2405.0,13,31,0.42241923482105,-0.018837501956049996
108,0.391761287443,2406.0,13,32,0.43043072487075007,-0.038669437427750086
109,0.386960342964,2407.0,13,33,0.4276183035141001,-0.04065796055010007
110,0.383965197644,2408.0,13,34,0.40663697299555,-0.022671775351550016
111,0.377340760497,2409.0,13,35,0.40860764491650003,-0.03126688441950004
112,0.394560946,2410.0,13,36,0.41549232739465003,-0.020931381394650006
113,0.39896893712,2411.0,13,37,0.40654737056255,-0.007578433442550048
114,0.346043313987,2412.0,13,38,0.39189578586789997,-0.04585247188089997
115,0.3911919734,2513.0,14,1,0.4362653248921499,-0.045073351492149916
116,0.38995935149,2514.0,14,2,0.39896843586215,-0.009009084372149978
117,0.34601368857,2515.0,14,3,0.40542276589945,-0.05940907732945
118,0.40537811302,2516.0,14,4,0.3952916154363,0.010086497583700005
119,0.404412760062,2517.0,14,5,0.40078760635370003,0.0036251537082999663
120,0.4224803178,2518.0,14,6,0.40250110642735004,0.019979211372649963
121,0.35336909101,2519.0,14,7,0.3937668090125,-0.04039771800249997
122,0.359992155925,2520.0,14,8,0.41431051535994995,-0.05431835943494995
123,0.409611832112,2521.0,14,9,0.4070441022253,0.0025677298866999543
124,0.388234048958,2522.0,14,10,0.40589754375254994,-0.017663494794549928
125,0.390387176923,2523.0,14,11,0.41150396675214995,-0.02111678982914994
126,0.372449954466,2524.0,14,12,0.4142295851726,-0.04177963070660001
127,0.365363006282,2525.0,14,13,0.418267983504,-0.052904977221999994
128,0.369495111709,2526.0,14,14,0.41375097659930005,-0.044255864890300034
129,0.441505483218,2527.0,14,15,0.41430383826725,0.027201644950750004
130,0.372542179646,2528.0,14,16,0.4059234618884,-0.0333812822424
131,0.408401779522,2529.0,14,17,0.4250345354128501,-0.01663275589085006
132,0.416293178466,2530.0,14,18,0.43100807191444995,-0.01471489344844995
133,0.432473655601,2531.0,14,19,0.42155283985320013,0.01092081574779985
134,0.376501073928,2532.0,14,20,0.42765922128114997,-0.051158147353149996
135,0.394135454959,2533.0,14,21,0.4309949953505501,-0.036859540391550094
136,0.407721350589,2534.0,14,22,0.42783846607715,-0.020117115488149984
137,0.409481717758,2535.0,14,23,0.4283648421393001,-0.018883124381300076
138,0.391751953831,2536.0,14,24,0.43898996538589996,-0.047238011554899983
139,0.395971333295,2537.0,14,25,0.4257052830231499,-0.02973394972814991
140,0.45787117484,2538.0,14,26,0.4338279073911999,0.024043267448800087
141,0.412539537375,2539.0,14,27,0.42869884526385,-0.016159307888850005
142,0.451319848985,2540.0,14,28,0.42884406540029996,0.022475783584700038
143,0.421317009567,2541.0,14,29,0.4183661077357,0.0029509018313000346
144,0.414681322695,2542.0,14,30,0.4097602059998501,0.004921116695149941
145,0.383527146204,2543.0,14,31,0.4202573249037499,-0.03673017869974987
146,0.418714708562,2544.0,14,32,0.42505474369554996,-0.0063400351335499705
147,0.429797360959,2545.0,14,33,0.42414648065685007,0.005650880302149941
148,0.403845796305,2546.0,14,34,0.40590638798455003,-0.002060591679550028
149,0.444522568396,2547.0,14,35,0.4037647824526,0.040757785943400016
150,0.418160748127,2548.0,14,36,0.41492727001659996,0.0032334781104000343
151,0.422504139332,2549.0,14,37,0.40682421438065,0.01567992495135001
152,0.440671315797,2550.0,14,38,0.3841718593176999,0.05649945647930005
153,0.395051686202,3479.0,15,1,0.43661823660945,-0.04156655040745
154,0.376420868872,3480.0,15,2,0.3987827822219,-0.02236191334990001
155,0.3539492371,3481.0,15,3,0.40652833186265,-0.05257909476265005
156,0.359865250772,3482.0,15,4,0.4012194004776,-0.04135414970560003
157,0.350489203465,3483.0,15,5,0.40280684312134996,-0.052317639656349946
158,0.348698842642,3484.0,15,6,0.40580316306029995,-0.057104320418299936
159,0.377329930119,3485.0,15,7,0.39114096585170005,-0.013811035732700039
160,0.368877695777,3486.0,15,8,0.41468559142135,-0.04580789564434995
161,0.467280432976,3487.0,15,9,0.40376466050175,0.06351577247425005
162,0.378762647292,3488.0,15,10,0.4086376245836,-0.02987497729159999
163,0.441658449326,3489.0,15,11,0.4153226783516999,0.02633577097430012
164,0.43887797766,3490.0,15,12,0.41146550465205,0.027412473007949967
165,0.425927689112,3491.0,15,13,0.41419502519439994,0.011732663917600084
166,0.391126235408,3492.0,15,14,0.41081460700929995,-0.019688371601299937
167,0.389835248391,3493.0,15,15,0.41421666914574995,-0.02438142075474997
168,0.363235027888,3494.0,15,16,0.40538433241140004,-0.042149304523400044
169,0.363895711041,3495.0,15,17,0.42529924709945,-0.06140353605845
170,0.395987018222,3496.0,15,18,0.43208363487010004,-0.036096616648100044
171,0.332696056591,3497.0,15,19,0.42425852110080003,-0.09156246450980005
172,0.374689130401,3498.0,15,20,0.42932285963074995,-0.05463372922974996
173,0.437574011481,3499.0,15,21,0.43023054057020005,0.007343470910799954
174,0.431264248478,3500.0,15,22,0.4262577853450499,0.005006463132950112
175,0.403185396392,3501.0,15,23,0.4315698573464,-0.028384460954400004
176,0.433749116952,3502.0,15,24,0.43653086081555,-0.002781743863549957
177,0.397644938022,3503.0,15,25,0.42407970898635006,-0.02643477096435004
178,0.456098376147,3504.0,15,26,0.43664249945824996,0.01945587668875004
179,0.412767217384,3505.0,15,27,0.4292513217901999,-0.016484104406199906
180,0.372717676759,3506.0,15,28,0.4325289233088,-0.05981124654979997
181,0.360878030182,3507.0,15,29,0.42031009870344993,-0.05943206852144994
182,0.361771882423,3508.0,15,30,0.41368394334735,-0.05191206092434997
183,0.375606305275,3509.0,15,31,0.42264500029635005,-0.04703869502135005
184,0.392171565886,3510.0,15,32,0.42716767355804997,-0.03499610767204997
185,0.407125250091,3511.0,15,33,0.42795274875050004,-0.020827498659500066
186,0.40874090441,3512.0,15,34,0.4066931905114,0.0020477138985999788
187,0.357920336955,3513.0,15,35,0.41203224268969996,-0.05411190573469998
188,0.415451074966,3514.0,15,36,0.4150715678885001,0.00037950707749989654
189,0.404961077685,3515.0,15,37,0.41029761567990003,-0.005336537994900026
190,0.356344006913,3516.0,15,38,0.3899024968213499,-0.03355848990834992
191,0.45979821339,3617.0,16,1,0.43669462510049994,0.023103588289500043
192,0.388987835433,3618.0,16,2,0.3982327248395,-0.009244889406500034
193,0.396693433345,3619.0,16,3,0.39997855485915,-0.0032851215141500023
194,0.407742751035,3620.0,16,4,0.399807573079,0.007935177956000017
195,0.373617268215,3621.0,16,5,0.40181796366620004,-0.02820069545120002
196,0.376553072032,3622.0,16,6,0.4037704010682,-0.0272173290362
197,0.364303311373,3623.0,16,7,0.3897184598472,-0.02541514847420001
198,0.394810313358,3624.0,16,8,0.41510510944855,-0.020294796090550016
199,0.37901817352,3625.0,16,9,0.40811487352720005,-0.02909670000720005
200,0.446121347824,3626.0,16,10,0.40653424823514994,0.03958709958885004
201,0.378000287454,3627.0,16,11,0.4151668711405,-0.0371665836865
202,0.420940603062,3628.0,16,12,0.4103969394559,0.010543663606099984
203,0.458017497722,3629.0,16,13,0.41259729825210006,0.04542019946989995
204,0.458055047709,3630.0,16,14,0.41112264813474997,0.04693239957425005
205,0.410597292006,3631.0,16,15,0.41282323824194994,-0.0022259462359499604
206,0.37081908647,3632.0,16,16,0.4028982309674,-0.032079144497400014
207,0.490359041482,3633.0,16,17,0.41784901641925004,0.07251002506274995
208,0.436493326241,3634.0,16,18,0.42552565475950005,0.010967671481499963
209,0.431769731278,3635.0,16,19,0.41617173650510003,0.01559799477289997
210,0.484754868775,3636.0,16,20,0.42123697838984997,0.06351789038515004
211,0.436477029113,3637.0,16,21,0.42842682739520005,0.008050201717799965
212,0.475129594007,3638.0,16,22,0.4211078217158001,0.05402177229119992
213,0.482988662573,3639.0,16,23,0.42854840260874993,0.05444025996425006
214,0.424980039677,3640.0,16,24,0.4378501414786501,-0.012870101801650102
215,0.432556857062,3641.0,16,25,0.42178242473410005,0.01077443232789993
216,0.440453383134,3642.0,16,26,0.43764251118569997,0.002810871948300042
217,0.473973770945,3643.0,16,27,0.4247737400674,0.0492000308776
218,0.458489853188,3644.0,16,28,0.42850077992370006,0.029989073264299948
219,0.339995820285,3645.0,16,29,0.4224242421513,-0.08242842186629995
220,0.395182424818,3646.0,16,30,0.41232481335574994,-0.017142388537749964
221,0.48399128335,3647.0,16,31,0.4184988894386,0.06549239391140005
222,0.502792221489,3648.0,16,32,0.42372323295404996,0.07906898853495009
223,0.403844205807,3649.0,16,33,0.42781608363620005,-0.023971877829200072
224,0.390459532041,3650.0,16,34,0.41293126398724994,-0.022471731946249962
225,0.356107204594,3651.0,16,35,0.41570877942725,-0.05960157483324996
226,0.490609044286,3652.0,16,36,0.41338445913259997,0.07722458515340003
227,0.45348661109,3653.0,16,37,0.41289367420035,0.04059293688964999
228,0.373915899,3654.0,16,38,0.395671237234,-0.021755338234
229,0.43600346781,4031.0,17,1,0.43680317606224994,-0.0007997082522499532
230,0.427339593848,4032.0,17,2,0.39830639292425,0.029033200923750002
231,0.422592728986,4033.0,17,3,0.39870479957104993,0.02388792941495005
232,0.414951944828,4034.0,17,4,0.40068129800805,0.014270646819949995
233,0.408474942529,4035.0,17,5,0.39497296602474996,0.013501976504250057
234,0.408628069056,4036.0,17,6,0.40196902717925004,0.006659041876749983
235,0.400941889431,4037.0,17,7,0.38855580014145,0.012386089289549984
236,0.447380521547,4038.0,17,8,0.41146329161279993,0.035917229934200046
237,0.411897890996,4039.0,17,9,0.40594373252040006,0.0059541584755999355
238,0.420019770232,4040.0,17,10,0.4080460374026999,0.011973732829300088
239,0.450368196329,4041.0,17,11,0.4120359794956,0.03833221683339999
240,0.432291873585,4042.0,17,12,0.41125836409174993,0.021033509493250058
241,0.440302254934,4043.0,17,13,0.41341887892995005,0.02688337600404994
242,0.414933032272,4044.0,17,14,0.41414019045020006,0.00079284182179995
243,0.402671459537,4045.0,17,15,0.4147650850824499,-0.012093625545449904
244,0.427038819393,4046.0,17,16,0.401781836917,0.025256982476
245,0.472235423301,4047.0,17,17,0.41864420430305005,0.05359121899794994
246,0.496993153064,4048.0,17,18,0.42324564460599995,0.07374750845800004
247,0.461924309299,4049.0,17,19,0.41765602308025,0.04426828621875001
248,0.462865180498,4050.0,17,20,0.42159728022100007,0.04126790027699995
249,0.471457149399,4051.0,17,21,0.42337650071585,0.04808064868315004
250,0.417012943044,4052.0,17,22,0.42475866801315004,-0.007745724969150047
251,0.416585477781,4053.0,17,23,0.4322656824197999,-0.015680204638799877
252,0.461482004816,4054.0,17,24,0.4342710874785499,0.02721091733745007
253,0.42636464961,4055.0,17,25,0.4223465318213,0.004018117788699982
254,0.422880615249,4056.0,17,26,0.43955317600835003,-0.01667256075935003
255,0.4335424383,4057.0,17,27,0.42956256171625,0.003979876583749986
256,0.479998205009,4058.0,17,28,0.42826730246225003,0.051730902546749946
257,0.476079692491,4059.0,17,29,0.4145206524692,0.061559040021800016
258,0.442629360535,4060.0,17,30,0.4098120875755,0.03281727295950004
259,0.414160686142,4061.0,17,31,0.42243245233125004,-0.008271766189250018
260,0.430544526986,4062.0,17,32,0.42929076439055003,0.0012537625954499587
261,0.505851100259,4063.0,17,33,0.42839841913750004,0.0774526811215
262,0.439934960687,4064.0,17,34,0.41474515900154996,0.02518980168545004
263,0.40206810864,4065.0,17,35,0.41754633214805,-0.015478223508050004
264,0.405024989228,4066.0,17,36,0.41924613330455,-0.014221144076550007
265,0.481456436645,4067.0,17,37,0.4151457605079999,0.06631067613700009
266,0.358493978084,4068.0,17,38,0.3960317962694,-0.037537818185399974
267,0.469967737226,5559.0,18,1,0.4360397368934,0.03392800033260002
268,0.432672054497,5560.0,18,2,0.3974857705079,0.03518628398910001
269,0.438049444242,5561.0,18,3,0.39741175107965,0.04063769316235
270,0.459429871095,5562.0,18,4,0.3987941527288,0.06063571836620002
271,0.413949812009,5563.0,18,5,0.39702812237555,0.016921689633449977
272,0.382311100825,5564.0,18,6,0.40447251625579994,-0.022161415430799913
273,0.366953637365,5565.0,18,7,0.39443830027315,-0.027484662908150048
274,0.479599898438,5566.0,18,8,0.40909998429625,0.07049991414175
275,0.441202829645,5567.0,18,9,0.40683147682965004,0.034371352815349976
276,0.385271582673,5568.0,18,10,0.40851028068965,-0.023238698016650017
277,0.424162509207,5569.0,18,11,0.41416200831865,0.010000500888349972
278,0.386666385638,5570.0,18,12,0.41339351255854995,-0.02672712692054996
279,0.45163172486,5571.0,18,13,0.41379187467394996,0.03783985018605002
280,0.368741876078,5572.0,18,14,0.41624387394335,-0.047501997865349976
281,0.427215618699,5573.0,18,15,0.41570524550594995,0.011510373193050039
282,0.419019556455,5574.0,18,16,0.40206989689469996,0.016949659560300034
283,0.467170550807,5575.0,18,17,0.41889354524615,0.04827700556084996
284,0.441721461846,5576.0,18,18,0.4258799533419001,0.015841508504099877
285,0.440479185646,5577.0,18,19,0.4187444998108999,0.02173468583510013
286,0.429190530827,5578.0,18,20,0.42659593636055,0.0025945944664499954
287,0.416067925649,5579.0,18,21,0.42713273102009996,-0.01106480537109994
288,0.397032498417,5580.0,18,22,0.42727360371784995,-0.030241105300849946
289,0.4757790891,5581.0,18,23,0.4276777775338,0.04810131156620001
290,0.467450242569,5582.0,18,24,0.43524355061194997,0.032206691957050004
291,0.452120654637,5583.0,18,25,0.4230990784498999,0.029021576187100107
292,0.499753759126,5584.0,18,26,0.4366817432923501,0.06307201583364991
293,0.48979297893,5585.0,18,27,0.4290438226829,0.060749156247100033
294,0.463832369927,5586.0,18,28,0.42914699721879995,0.034685372708200046
295,0.473319167229,5587.0,18,29,0.4155788815294,0.05774028569960005
296,0.427739495922,5588.0,18,30,0.4125258447319001,0.015213651190099875
297,0.434215003888,5589.0,18,31,0.42389453125930004,0.01032047262869995
298,0.48233121612,5590.0,18,32,0.4269173685011,0.0554138476189
299,0.423864764666,5591.0,18,33,0.43355079854170003,-0.00968603387570005
300,0.425056246573,5592.0,18,34,0.4181760937249,0.006880152848100007
301,0.420764653941,5593.0,18,35,0.4177221034312001,0.0030425505097999017
302,0.422144643764,5594.0,18,36,0.42050797869975,0.0016366650642500313
303,0.435542333967,5595.0,18,37,0.41959120099315,0.01595113297384998
304,0.427667229074,5596.0,18,38,0.3933727541399,0.03429447493409998
305,0.46556237151,5961.0,19,1,0.43675999850064995,0.02880237300935007
306,0.42011477743,5962.0,19,2,0.39516627468249993,0.024948502747500045
307,0.386989771315,5963.0,19,3,0.40200686709664996,-0.015017095781649947
308,0.413336243095,5964.0,19,4,0.40282434286389995,0.010511900231100046
309,0.442093597823,5965.0,19,5,0.39777273633325,0.04432086148975001
310,0.400468441715,5966.0,19,6,0.4017060134326,-0.0012375717175999723
311,0.394854979496,5967.0,19,7,0.39394826771555,0.0009067117804499869
312,0.428360559169,5968.0,19,8,0.41554036333399996,0.012820195835000048
313,0.404047550067,5969.0,19,9,0.41365318839059995,-0.009605638323599952
314,0.399146292893,5970.0,19,10,0.41020197640445,-0.011055683511449976
315,0.415310640639,5971.0,19,11,0.42036867456179994,-0.005058033922799965
316,0.477489900557,5972.0,19,12,0.41166173504720005,0.06582816550979997
317,0.422313169005,5973.0,19,13,0.41557211007675,0.006741058928249999
318,0.383388152235,5974.0,19,14,0.41747146628139997,-0.03408331404639997
319,0.367668703296,5975.0,19,15,0.41911629502795,-0.051447591731950015
320,0.420605273457,5976.0,19,16,0.40908518971054997,0.011520083746450027
321,0.439275573249,5977.0,19,17,0.42317707457355,0.01609849867544999
322,0.409278141417,5978.0,19,18,0.42947524145235,-0.020197100035350024
323,0.398590346462,5979.0,19,19,0.42742705341134996,-0.028836706949349977
324,0.42452086598,5980.0,19,20,0.43046546831645005,-0.0059446023364500555
325,0.473818257272,5981.0,19,21,0.42747234618345004,0.04634591108854996
326,0.461944421058,5982.0,19,22,0.42473415486235,0.03721026619564999
327,0.485296384156,5983.0,19,23,0.4296242106314,0.05567217352460002
328,0.434162192629,5984.0,19,24,0.43953830998465,-0.0053761173556499675
329,0.450356569079,5985.0,19,25,0.42672653321549997,0.023630035863500043
330,0.42239401463,5986.0,19,26,0.44409456393459995,-0.02170054930459997
331,0.413605587826,5987.0,19,27,0.43436627685615,-0.020760689030149992
332,0.432047750062,5988.0,19,28,0.4356204477155,-0.00357269765349999
333,0.415775249951,5989.0,19,29,0.41727550888115,-0.0015002589301499891
334,0.393070918985,5990.0,19,30,0.41582624867495,-0.022755329689949977
335,0.418514776881,5991.0,19,31,0.42857958982044997,-0.010064812939449996
336,0.478863757689,5992.0,19,32,0.42990938903820003,0.048954368650799995
337,0.49600945581,5993.0,19,33,0.4315485686641001,0.06446088714589993
338,0.388526835396,5994.0,19,34,0.4233722883818,-0.034845452985799996
339,0.374422476722,5995.0,19,35,0.42401296381084996,-0.049590487088849944
340,0.353702623962,5996.0,19,36,0.42663097639745,-0.07292835243545004
341,0.358980163102,5997.0,19,37,0.42091206854575003,-0.061931905443750046
342,0.37000963109,5998.0,19,38,0.40142336884865,-0.03141373775864997
343,0.477078592555,6379.0,20,1,0.43631160392510004,0.04076698862989997
344,0.481057705912,6380.0,20,2,0.3908325045797,0.0902252013323
345,0.450046516089,6381.0,20,3,0.39976914918929995,0.05027736689970003
346,0.414408333643,6382.0,20,4,0.4045351235636,0.009873210079400008
347,0.394910638147,6383.0,20,5,0.40133765606094995,-0.006427017913949951
348,0.377988782828,6384.0,20,6,0.40371110870224997,-0.02572232587424994
349,0.439176797678,6385.0,20,7,0.39198163168000005,0.047195165997999944
350,0.394359869144,6386.0,20,8,0.4161536677302499,-0.021793798586249913
351,0.409317774626,6387.0,20,9,0.41124130992644997,-0.0019235353004499745
352,0.418036565064,6388.0,20,10,0.40996475984670006,0.008071805217299943
353,0.460797863619,6389.0,20,11,0.41914508477090007,0.041652778848099925
354,0.454641454858,6390.0,20,12,0.41531045395729993,0.039331000900700075
355,0.396463663286,6391.0,20,13,0.4211538250679,-0.024690161781899977
356,0.403375805985,6392.0,20,14,0.4161678916564,-0.0127920856714
357,0.414924409335,6393.0,20,15,0.41962272852340005,-0.004698319188400024
358,0.432879627523,6394.0,20,16,0.4080187267975,0.024860900725500013
359,0.411322463533,6395.0,20,17,0.4286526098451501,-0.017330146312150074
360,0.403030645188,6396.0,20,18,0.43336351685259994,-0.030332871664599914
361,0.461530711462,6397.0,20,19,0.42728269323375,0.034248018228249966
362,0.444347742104,6398.0,20,20,0.4337805439026,0.010567198201400008
363,0.457672823619,6399.0,20,21,0.4292604359697999,0.02841238764920012
364,0.398700810089,6400.0,20,22,0.42896384125599996,-0.030263031166999965
365,0.410620420605,6401.0,20,23,0.4328005004596499,-0.022180079854649926
366,0.450996060255,6402.0,20,24,0.43819895810275006,0.01279710215224994
367,0.439675777158,6403.0,20,25,0.4265046295187001,0.013171147639299885
368,0.469034860135,6404.0,20,26,0.4438077505899001,0.025227109545099935
369,0.435444245315,6405.0,20,27,0.4345537771729,0.000890468142099976
370,0.413275577042,6406.0,20,28,0.4380466724764499,-0.024771095434449886
371,0.429077453711,6407.0,20,29,0.41437442709475,0.014703026616250003
372,0.398948337905,6408.0,20,30,0.41874757777295,-0.019799239867950014
373,0.457745174183,6409.0,20,31,0.4301497027371,0.027595471445899966
374,0.422357079403,6410.0,20,32,0.43089955165855,-0.008542472255549993
375,0.383733432548,6411.0,20,33,0.43773920975895,-0.05400577721094996
376,0.347397905495,6412.0,20,34,0.4319330993765501,-0.08453519388155012
377,0.446334857288,6413.0,20,35,0.42103426335599997,0.025300593932000015
378,0.351320448388,6414.0,20,36,0.42723888046605,-0.07591843207805005
379,0.322974915803,6415.0,20,37,0.42664471153735006,-0.10366979573435009
380,0.39052338089,6416.0,20,38,0.40286591235260005,-0.01234253146260006
381,0.479978183135,7245.0,21,1,0.4303303540381,0.04964782909690002
382,0.393096469611,7246.0,21,2,0.39809147807269996,-0.004995008461699979
383,0.410197057536,7247.0,21,3,0.40398065128765,0.006216406248350015
384,0.422648589994,7248.0,21,4,0.40454389458249995,0.01810469541150006
385,0.506058881993,7249.0,21,5,0.3967607123605,0.1092981696325
