time,value,original_time,day_number,time_index,moving_average,fluctuation
13294,1.59391655442,100897.0,360,32,1.5724098997625,0.021506654657500013
13295,1.60112737181,100898.0,360,33,1.5856105042145,0.015516867595500194
13296,1.5692866677,100899.0,360,34,1.564906047435,0.004380620264999857
13297,1.54530830593,100900.0,360,35,1.5407268344125,0.00458147151749988
13298,1.44637634959,100901.0,360,36,1.4931761997825002,-0.046799850192500214
13299,1.43185753653,100902.0,360,37,1.501097169615,-0.06923963308500003
13300,1.4753120274,100903.0,360,38,1.4777014615045,-0.002389434104500099
13301,1.85980277345,101009.0,361,1,1.8454533741684997,0.014349399281500252
13302,1.90232949158,101010.0,361,2,1.8742954878639995,0.02803400371600051
13303,1.83919579406,101011.0,361,3,1.800288671162,0.038907122898000024
13304,1.76514026337,101012.0,361,4,1.775083202947,-0.009942939577000098
13305,1.79780145069,101013.0,361,5,1.7490274982425,0.048773952447499935
13306,1.70038149572,101014.0,361,6,1.7237536822465,-0.023372186526499972
13307,1.68733383606,101015.0,361,7,1.7336749239035,-0.046341087843499995
13308,1.70849585964,101016.0,361,8,1.7177253149925,-0.009229455352500082
13309,1.68722524879,101017.0,361,9,1.7316194590535001,-0.04439421026350021
13310,1.69658372864,101018.0,361,10,1.685291220268,0.011292508372000132
13311,1.72261438813,101019.0,361,11,1.7096692719964999,0.012945116133500134
13312,1.66471757863,101020.0,361,12,1.6919964067395,-0.027278828109499997
13313,1.69665859822,101021.0,361,13,1.7082369695190003,-0.0115783712990003
13314,1.70264796738,101022.0,361,14,1.6878095824344999,0.01483838494550005
13315,1.71593286264,101023.0,361,15,1.683092181441,0.032840681198999855
13316,1.66049652965,101024.0,361,16,1.6849719624294999,-0.024475432779499817
13317,1.68713702078,101025.0,361,17,1.6729995073175001,0.014137513462499918
13318,1.56506578092,101026.0,361,18,1.6665719207135001,-0.1015061397935002
13319,1.61911752944,101027.0,361,19,1.6436887175900001,-0.024571188150000145
13320,1.6074108697,101028.0,361,20,1.6500534598365,-0.04264259013649996
13321,1.63597431919,101029.0,361,21,1.6510650522234998,-0.015090733033499726
13322,1.65688312318,101030.0,361,22,1.646323539464,0.010559583716000187
13323,1.59964498611,101031.0,361,23,1.6791541776670003,-0.07950919155700031
13324,1.6829882458,101032.0,361,24,1.65266346529,0.030324780509999982
13325,1.54156821828,101033.0,361,25,1.6549026247055,-0.11333440642550019
13326,1.62064231162,101034.0,361,26,1.6541097087049998,-0.033467397084999906
13327,1.64292609843,101035.0,361,27,1.624912909496,0.018013188934000057
13328,1.66338429833,101036.0,361,28,1.6088425649540004,0.05454173337599966
