time,value,original_time,day_number,time_index,moving_average,fluctuation
233,1.63376703148,4035.0,17,5,1.7451746392345,-0.1114076077545001
234,1.7044046474,4036.0,17,6,1.7371238663805002,-0.03271921898050012
235,1.72207225813,4037.0,17,7,1.7404095903985,-0.018337332268499873
236,1.62168862732,4038.0,17,8,1.701645316975,-0.07995668965500013
237,1.7028043058,4039.0,17,9,1.6950551599914998,0.0077491458085001685
238,1.66482743691,4040.0,17,10,1.7013367960005,-0.036509359090499904
239,1.61418011476,4041.0,17,11,1.6958844238879998,-0.08170430912799986
240,1.59307967583,4042.0,17,12,1.6908106838769998,-0.09773100804699975
241,1.64095112256,4043.0,17,13,1.6992687630085002,-0.058317640448500185
242,1.63919618455,4044.0,17,14,1.6762221784715,-0.037025993921499856
243,1.63128131921,4045.0,17,15,1.6814993855195,-0.05021806630949999
244,1.59347181156,4046.0,17,16,1.7042691711649998,-0.11079735960499981
245,1.60124119496,4047.0,17,17,1.6731956343415,-0.07195443938149992
246,1.57438368797,4048.0,17,18,1.6771454665235002,-0.10276177855350022
247,1.61702274176,4049.0,17,19,1.6824657621844998,-0.06544302042449979
248,1.54145032143,4050.0,17,20,1.674694198516,-0.13324387708600005
249,1.55730131611,4051.0,17,21,1.6650161248704998,-0.10771480876049977
250,1.54775441811,4052.0,17,22,1.662785559451,-0.1150311413409999
251,1.55450979787,4053.0,17,23,1.6484864314974998,-0.09397663362749986
252,1.54758287229,4054.0,17,24,1.6473347281915003,-0.09975185590150026
253,1.73920643728,4055.0,17,25,1.6456962386100003,0.09351019866999977
254,1.58901838638,4056.0,17,26,1.620637889861,-0.031619503481000066
255,1.52589659345,4057.0,17,27,1.6339349483589998,-0.10803835490899982
256,1.49736758812,4058.0,17,28,1.6343706027675,-0.1370030146475001
257,1.54003847626,4059.0,17,29,1.6584539048830003,-0.11841542862300036
258,1.6034093674,4060.0,17,30,1.6408213054895,-0.03741193808949994
259,1.5406617049,4061.0,17,31,1.6284241730269997,-0.08776246812699973
260,1.52754149688,4062.0,17,32,1.6158256296615001,-0.08828413278150005
261,1.44170270026,4063.0,17,33,1.6105451148080001,-0.16884241454800009
262,1.44783994802,4064.0,17,34,1.610190637817,-0.16235068979699996
263,1.48613716069,4065.0,17,35,1.5756592259084998,-0.08952206521849981
264,1.54918221943,4066.0,17,36,1.5575410433935,-0.008358823963499962
265,1.5082431281,4067.0,17,37,1.552331239041,-0.04408811094100007
266,1.49706845406,4068.0,17,38,1.5333062916379998,-0.0362378375779997
267,1.73155154388,5559.0,18,1,1.7474355569240003,-0.015884013044000334
268,1.7911523535,5560.0,18,2,1.802902279923,-0.011749926422999879
269,1.69684061793,5561.0,18,3,1.7509380892285002,-0.05409747129850029
270,1.64188589253,5562.0,18,4,1.7354347237894998,-0.09354883125949986
271,1.64003105505,5563.0,18,5,1.7395100833699995,-0.09947902831999955
272,1.69324680007,5564.0,18,6,1.7318001323045,-0.03855333223449997
273,1.58136772777,5565.0,18,7,1.7418823062624997,-0.16051457849249973
274,1.60372982984,5566.0,18,8,1.7026387225415,-0.09890889270150005
275,1.6895644486,5567.0,18,9,1.6912464633905,-0.0016820147904998972
276,1.70823357213,5568.0,18,10,1.6993141961079998,0.008919376022000103
277,1.69635963423,5569.0,18,11,1.69006360552,0.006296028710000012
278,1.70701974355,5570.0,18,12,1.680010602092,0.02700914145800004
279,1.6455579199,5571.0,18,13,1.6932299871189997,-0.047672067218999636
280,1.66198698129,5572.0,18,14,1.6705781754565,-0.008591194166499783
281,1.67044167991,5573.0,18,15,1.6780690955875,-0.007627415677500027
282,1.67408390033,5574.0,18,16,1.694883466457,-0.020799566126999958
283,1.59005802781,5575.0,18,17,1.674837394187,-0.08477936637700001
284,1.63438025495,5576.0,18,18,1.674390426648,-0.04001017169800014
285,1.62675289004,5577.0,18,19,1.6780420656469999,-0.05128917560699997
286,1.64107056382,5578.0,18,20,1.6627088491320001,-0.021638285312000072
287,1.63998166321,5579.0,18,21,1.6605781202749998,-0.020596457064999907
288,1.62525364715,5580.0,18,22,1.6545193758485002,-0.029265728698500082
289,1.5282068243,5581.0,18,23,1.6530157246794999,-0.12480890037949988
290,1.57116281708,5582.0,18,24,1.6418885384685002,-0.0707257213885002
291,1.60782710878,5583.0,18,25,1.6473310325935,-0.039503923813499986
292,1.59425678612,5584.0,18,26,1.614336618965,-0.020079832844999812
293,1.55406778049,5585.0,18,27,1.6292548088,-0.07518702831000001
294,1.61482395967,5586.0,18,28,1.6284532474755005,-0.013629287805500434
295,1.60532934687,5587.0,18,29,1.654456195428,-0.04912684855799987
296,1.67650018922,5588.0,18,30,1.6312171308705001,0.04528305834949986
297,1.604365098,5589.0,18,31,1.624307394273,-0.019942296273000037
298,1.51394015956,5590.0,18,32,1.6117692372290002,-0.09782907766900029
299,1.62507270462,5591.0,18,33,1.597096360889,0.027976343730999886
300,1.59150292739,5592.0,18,34,1.5955340553765,-0.0040311279864999605
301,1.56306506495,5593.0,18,35,1.5685966597985,-0.0055315948484999655
302,1.57461965648,5594.0,18,36,1.5534321107995002,0.021187545680499742
303,1.47485869883,5595.0,18,37,1.5473717214615,-0.07251302263149983
304,1.4881972177,5596.0,18,38,1.527671214868,-0.03947399716800004
305,1.65581846062,5961.0,19,1,1.748984624117,-0.09316616349700002
306,1.78345731402,5962.0,19,2,1.8065767110695,-0.023119397049499835
307,1.69801919173,5963.0,19,3,1.7463795699305003,-0.04836037820050021
308,1.75351041488,5964.0,19,4,1.7282842319344998,0.025226182945500275
309,1.68356964183,5965.0,19,5,1.7307663125880002,-0.04719667075800027
310,1.67134921483,5966.0,19,6,1.7320498133159998,-0.060700598485999846
311,1.63536655129,5967.0,19,7,1.7330536031825,-0.09768705189249993
312,1.68621626764,5968.0,19,8,1.6941108283430002,-0.007894560703000097
313,1.63909695033,5969.0,19,9,1.6851756049220004,-0.046078654592000445
314,1.66647893714,5970.0,19,10,1.697909421384,-0.03143048424400008
315,1.55758382307,5971.0,19,11,1.691316685561,-0.13373286249099992
316,1.58256454633,5972.0,19,12,1.6805010243105003,-0.09793647798050031
317,1.64936571847,5973.0,19,13,1.6931933258135001,-0.04382760734350022
318,1.68496119862,5974.0,19,14,1.6666261911785003,0.01833500744149963
319,1.7398649434,5975.0,19,15,1.6713822485855,0.06848269481449987
320,1.74469173652,5976.0,19,16,1.6874514312455002,0.05724030527449986
321,1.63403685949,5977.0,19,17,1.6650572082494999,-0.031020348759499772
322,1.73481725549,5978.0,19,18,1.6636057506725,0.07121150481750016
323,1.64967651464,5979.0,19,19,1.6658390511489998,-0.01616253650899968
324,1.65143604669,5980.0,19,20,1.6565782019220001,-0.005142155232000123
325,1.62290749513,5981.0,19,21,1.6530604441654997,-0.0301529490354997
326,1.60376764234,5982.0,19,22,1.6520640571220002,-0.0482964147820002
327,1.60452127322,5983.0,19,23,1.6461299521804995,-0.04160867896049947
328,1.61042502215,5984.0,19,24,1.6338671741335002,-0.023442151983500192
329,1.5985525022,5985.0,19,25,1.6390214162565002,-0.040468914056500216
330,1.59674250418,5986.0,19,26,1.6077935841070001,-0.011051079927000051
331,1.60966436295,5987.0,19,27,1.6209938823955,-0.01132951944549987
332,1.60488293928,5988.0,19,28,1.6213448532965,-0.0164619140165001
333,1.65393769749,5989.0,19,29,1.6465517959830003,0.0073859015069996925
334,1.63133961477,5990.0,19,30,1.628246291185,0.0030933235849999186
335,1.60893401773,5991.0,19,31,1.6194884731955,-0.010554455465499935
336,1.5509601541,5992.0,19,32,1.6026632984230003,-0.05170314432300027
337,1.52494015933,5993.0,19,33,1.6000153919185003,-0.07507523258850024
338,1.59902905941,5994.0,19,34,1.5895248388595,0.009504220550500042
339,1.56291519197,5995.0,19,35,1.5621519799735,0.0007632119964999795
340,1.57452922136,5996.0,19,36,1.5456356202735002,0.028893601086499743
341,1.54184748243,5997.0,19,37,1.538845754516,0.0030017279139999964
342,1.56765178521,5998.0,19,38,1.5154644520054998,0.0521873332045002
343,1.65589294245,6379.0,20,1,1.7480811436905004,-0.09218820124050042
344,1.66963365602,6380.0,20,2,1.8127423625065,-0.14310870648649998
345,1.64251656831,6381.0,20,3,1.7464373768439998,-0.10392080853399976
346,1.73632779126,6382.0,20,4,1.7227715526604999,0.013556238599500059
347,1.74005866471,6383.0,20,5,1.7234011602665,0.016657504443500004
348,1.72883041995,6384.0,20,6,1.7236102033329999,0.005220216617000117
349,1.67191883625,6385.0,20,7,1.7274869832445,-0.05556814699449997
350,1.62432324015,6386.0,20,8,1.700055331749,-0.07573209159899985
351,1.657788455,6387.0,20,9,1.6860395988844998,-0.028251143884499896
352,1.76363998478,6388.0,20,10,1.696006707108,0.06763327767199989
353,1.57080023956,6389.0,20,11,1.6878836033015,-0.11708336374149986
354,1.61650025682,6390.0,20,12,1.675918752758,-0.05941849593799997
355,1.70358984586,6391.0,20,13,1.682481474701,0.021108371159000106
356,1.63341190254,6392.0,20,14,1.66877841724,-0.03536651469999996
357,1.67815457631,6393.0,20,15,1.6695212291580002,0.008633347151999926
358,1.6984943042,6394.0,20,16,1.688481607028,0.01001269717200004
359,1.71239570104,6395.0,20,17,1.6566717398784998,0.055723961161500135
360,1.7487902023,6396.0,20,18,1.6549345284085,0.09385567389149996
361,1.65534843806,6397.0,20,19,1.6605063170040002,-0.005157878944000105
362,1.66308873439,6398.0,20,20,1.65023106377,0.012857670620000095
363,1.63983708819,6399.0,20,21,1.647146428036,-0.007309339846000018
364,1.6845356711,6400.0,20,22,1.6474231629450002,0.03711250815499967
365,1.70042059682,6401.0,20,23,1.6446419849704998,0.05577861184950006
366,1.61328595064,6402.0,20,24,1.635197238214,-0.021911287574000182
367,1.59871740255,6403.0,20,25,1.6357971765505002,-0.03707977400050022
368,1.58478332246,6404.0,20,26,1.608608748954,-0.02382542649399988
369,1.61670317703,6405.0,20,27,1.6164794774930002,0.0002236995369997441
370,1.64766366373,6406.0,20,28,1.613497518996,0.03416614473400004
371,1.58972909623,6407.0,20,29,1.6482008427475001,-0.0584717465175002
372,1.58886661803,6408.0,20,30,1.6298979610830002,-0.04103134305300027
373,1.60535186432,6409.0,20,31,1.6191296040090002,-0.013777739689000201
374,1.62988786408,6410.0,20,32,1.6012902107435,0.028597653336499995
375,1.65381457339,6411.0,20,33,1.5946146760570001,0.05919989733299991
376,1.67034238781,6412.0,20,34,1.5814450303515002,0.08889735745849991
377,1.58913414265,6413.0,20,35,1.558962704973,0.030171437677000146
378,1.54392822535,6414.0,20,36,1.5472372016140001,-0.003308976264000174
379,1.6079388281,6415.0,20,37,1.5318045868035,0.07613424129650004
380,1.55609793592,6416.0,20,38,1.5132105272660001,0.04288740865399987
381,1.65683385309,7245.0,21,1,1.749980292213,-0.09314643912300014
382,1.75671452406,7246.0,21,2,1.805027027413,-0.04831250335300008
383,1.74379942868,7247.0,21,3,1.7367825259415004,0.007016902738499642
384,1.69755927556,7248.0,21,4,1.7229103138494999,-0.025351038289499916
385,1.62050120669,7249.0,21,5,1.7238178193180005,-0.10331661262800051
386,1.71774408874,7250.0,21,6,1.7183461221404996,-0.0006020334004996908
387,1.73787655249,7251.0,21,7,1.7184075757205002,0.01946897676949977
388,1.6229101443,7252.0,21,8,1.6978854485365003,-0.07497530423650023
389,1.67838956315,7253.0,21,9,1.6838509437159999,-0.005461380565999763
390,1.70321538901,7254.0,21,10,1.698086282909,0.005129106100999925
