time,value,original_time,day_number,time_index,moving_average,fluctuation
8829,20342.515441,67514.0,243,13,19763.30865518,579.2067858199989
8830,19550.0979382,67515.0,243,14,21788.054390357,-2237.956452156999
8831,38754.4718361,67516.0,243,15,26784.18716268,11970.28467342
8832,18919.8291453,67517.0,243,16,23787.856809061996,-4868.027663761997
8833,11684.6883346,67518.0,243,17,24424.141996309998,-12739.453661709998
8834,22601.8837895,67519.0,243,18,28818.935671855004,-6217.051882355005
8835,28437.0911401,67520.0,243,19,26434.83378941,2002.2573506900007
8836,38454.1361112,67521.0,243,20,30096.907167028497,8357.228944171504
8837,70996.6282138,67522.0,243,21,36994.64672374,34001.981490059996
8838,35218.4777029,67523.0,243,22,35051.795057015,166.6826458850046
8839,64555.4778524,67524.0,243,23,53052.79080427,11502.68704813
8840,24290.131461,68059.0,243,24,35422.061891975,-11131.930430974997
8841,16626.0662432,68060.0,243,25,36066.61773599,-19440.551492790004
8842,35383.1999233,68061.0,243,26,30795.995808109998,4587.204115190005
8843,24682.5061574,68062.0,243,27,38432.06678263,-13749.560625229999
8844,20060.8871954,68063.0,243,28,35989.362286585005,-15928.475091185006
8845,8884.149332389998,68064.0,243,29,29172.75498977,-20288.60565738
8846,25262.7052415,68065.0,243,30,29650.68330272,-4387.978061220001
8847,32813.7399351,68066.0,243,31,26192.987799989998,6620.75213511
8848,22777.190419,68067.0,243,32,28421.750533175004,-5644.560114175005
8849,18027.8437822,68068.0,243,33,28240.9270248,-10213.083242599998
8850,11803.8844313,68069.0,243,34,28425.182405310003,-16621.29797401
8851,16575.3594459,68070.0,243,35,25609.16664749,-9033.80720159
8852,9628.81695622,68071.0,243,36,26123.286735669994,-16494.469779449995
8853,24165.6872747,68072.0,243,37,22929.638244305002,1236.0490303949991
8854,19449.2185932,68073.0,243,38,24877.188550400002,-5427.969957200003
8855,16045.1563859,68074.0,244,1,22938.360375275,-6893.203989374999
8856,18170.5970655,68075.0,244,2,21794.613059113504,-3624.015993613506
8857,17411.1565662,68076.0,244,3,22086.3568859235,-4675.200319723499
8858,19587.1468792,68077.0,244,4,23149.459229345,-3562.312350144999
